x	y
-1.975958804547549	45.9912109375
-1.9758103042781947	50.4097900390625
-1.9756618040088405	50.869873046875
-1.9755133037394863	48.3243408203125
-1.975364803470132	43.140380859375
-1.975216303200778	35.2222900390625
-1.9750678029314237	26.4088134765625
-1.9749193026620695	19.5972900390625
-1.9747708023927153	14.963623046875
-1.974622302123361	9.5350341796875
-1.9744738018540033	1.3319091796875
-1.9743253015846491	-8.05419921875
-1.974176801315295	-15.792236328125
-1.9740283010459407	-20.8861083984375
-1.9738798007765865	-23.9940185546875
-1.9737313005072323	-25.678466796875
-1.9735828002378781	-25.72412109375
-1.973434299968524	-23.128173828125
-1.9732857996991697	-16.5982666015625
-1.9731372994298155	-6.710205078125
-1.9729887991604613	2.2335205078125
-1.9728402988911071	4.672119140625
-1.972691798621753	-1.10595703125
-1.9725432983523987	-12.06591796875
-1.9723947980830445	-24.7012939453125
-1.9722462978136903	-37.2630615234375
-1.9720977975443361	-47.0006103515625
-1.971949297274982	-49.171142578125
-1.9718007970056277	-41.710205078125
-1.9716522967362735	-28.3541259765625
-1.9715037964669158	-14.2169189453125
-1.9713552961975616	-0.457275390625
-1.9712067959282074	13.7001953125
-1.9710582956588532	26.1761474609375
-1.970909795389499	33.590576171875
-1.9707612951201448	36.370361328125
-1.9706127948507906	38.0194091796875
-1.9704642945814363	39.7574462890625
-1.9703157943120821	39.9122314453125
-1.970167294042728	38.351806640625
-1.9700187937733737	37.05419921875
-1.9698702935040195	35.6414794921875
-1.9697217932346653	30.611328125
-1.9695732929653111	20.47021484375
-1.969424792695957	8.228271484375
-1.9692762924266027	-2.422607421875
-1.9691277921572485	-10.0860595703125
-1.9689792918878943	-13.93603515625
-1.9688307916185401	-13.206298828125
-1.968682291349186	-10.268310546875
-1.9685337910798282	-10.0419921875
-1.968385290810474	-13.5439453125
-1.9682367905411198	-15.6234130859375
-1.9680882902717656	-12.1461181640625
-1.9679397900024114	-5.8170166015625
-1.9677912897330572	-1.2410888671875
-1.967642789463703	2.02197265625
-1.9674942891943488	6.4130859375
-1.9673457889249946	9.4373779296875
-1.9671972886556404	6.4271240234375
-1.9670487883862862	-0.5345458984375
-1.966900288116932	-3.12890625
-1.9667517878475778	2.3880615234375
-1.9666032875782236	10.31103515625
-1.9664547873088694	13.69482421875
-1.9663062870395152	13.025634765625
-1.966157786770161	13.7734375
-1.9660092865008068	18.6456298828125
-1.9658607862314526	25.64013671875
-1.9657122859620983	31.80810546875
-1.9655637856927406	35.858642578125
-1.9654152854233864	37.9964599609375
-1.9652667851540322	39.546630859375
-1.965118284884678	42.2366943359375
-1.9649697846153238	46.25732421875
-1.9648212843459696	49.60888671875
-1.9646727840766154	50.4849853515625
-1.9645242838072612	49.4254150390625
-1.964375783537907	48.10107421875
-1.9642272832685528	47.1376953125
-1.9640787829991986	46.307373046875
-1.9639302827298444	45.5616455078125
-1.9637817824604902	44.36181640625
-1.963633282191136	41.1175537109375
-1.9634847819217818	35.0614013671875
-1.9633362816524276	28.028076171875
-1.9631877813830734	22.83349609375
-1.9630392811137192	20.3616943359375
-1.962890780844365	19.4288330078125
-1.9627422805750108	18.695556640625
-1.9625937803056566	17.4334716796875
-1.9624452800362988	15.5531005859375
-1.9622967797669446	14.6951904296875
-1.9621482794975904	18.2545166015625
-1.9619997792282362	27.9034423828125
-1.961851278958882	40.49609375
-1.9617027786895278	50.8035888671875
-1.9615542784201736	57.1246337890625
-1.9614057781508194	61.64111328125
-1.9612572778814652	65.31787109375
-1.961108777612111	65.9364013671875
-1.9609602773427568	62.547119140625
-1.9608117770734026	58.65185546875
-1.9606632768040484	58.239990234375
-1.9605147765346942	60.5517578125
-1.96036627626534	61.690673828125
-1.9602177759959858	60.4027099609375
-1.9600692757266316	59.248291015625
-1.9599207754572774	60.18896484375
-1.9597722751879232	61.822509765625
-1.959623774918569	61.656982421875
-1.9594752746492112	58.876220703125
-1.959326774379857	53.8411865234375
-1.9591782741105028	46.731689453125
-1.9590297738411486	38.0665283203125
-1.9588812735717944	29.29638671875
-1.9587327733024402	21.44677734375
-1.958584273033086	13.982177734375
-1.9584357727637318	6.2567138671875
-1.9582872724943776	-0.6640625
-1.9581387722250234	-5.048828125
-1.9579902719556692	-7.0589599609375
-1.957841771686315	-9.0921630859375
-1.9576932714169608	-13.7589111328125
-1.9575447711476066	-22.3602294921875
-1.9573962708782524	-34.596923828125
-1.9572477706088982	-48.060546875
-1.957099270339544	-58.139404296875
-1.9569507700701898	-60.5211181640625
-1.9568022698008356	-54.9169921875
-1.9566537695314814	-45.438232421875
-1.9565052692621236	-36.7349853515625
-1.9563567689927694	-30.6724853515625
-1.9562082687234152	-27.05517578125
-1.956059768454061	-25.8260498046875
-1.9559112681847068	-27.04833984375
-1.9557627679153526	-29.8082275390625
-1.9556142676459984	-33.072509765625
-1.9554657673766442	-37.419677734375
-1.95531726710729	-44.1104736328125
-1.9551687668379358	-51.9512939453125
-1.9550202665685816	-56.46923828125
-1.9548717662992274	-53.3402099609375
-1.9547232660298732	-42.520263671875
-1.954574765760519	-28.6573486328125
-1.9544262654911648	-17.4716796875
-1.9542777652218106	-11.4439697265625
-1.9541292649524564	-8.4093017578125
-1.9539807646831022	-4.2430419921875
-1.953832264413748	2.745361328125
-1.9536837641443938	10.2205810546875
-1.953535263875036	14.9090576171875
-1.9533867636056819	16.5548095703125
-1.9532382633363277	17.55859375
-1.9530897630669735	18.9078369140625
-1.9529412627976193	18.265380859375
-1.952792762528265	12.9764404296875
-1.9526442622589109	3.715576171875
-1.9524957619895567	-6.1627197265625
-1.9523472617202025	-14.2889404296875
-1.9521987614508483	-21.0555419921875
-1.952050261181494	-28.0286865234375
-1.9519017609121398	-35.7451171875
-1.9517532606427856	-43.0404052734375
-1.9516047603734314	-47.4813232421875
-1.9514562601040772	-46.4571533203125
-1.951307759834723	-39.2296142578125
-1.9511592595653688	-28.6553955078125
-1.9510107592960146	-19.853515625
-1.9508622590266604	-15.917236328125
-1.9507137587573062	-15.1533203125
-1.950565258487952	-13.544677734375
-1.9504167582185943	-9.874267578125
-1.95026825794924	-7.19921875
-1.9501197576798859	-8.7010498046875
-1.9499712574105317	-13.223876953125
-1.9498227571411775	-16.3590087890625
-1.9496742568718233	-15.5882568359375
-1.949525756602469	-12.5074462890625
-1.9493772563331149	-9.322509765625
-1.9492287560637607	-5.2452392578125
-1.9490802557944065	1.2227783203125
-1.9489317555250523	7.2037353515625
-1.948783255255698	6.09228515625
-1.9486347549863439	-4.898193359375
-1.9484862547169897	-19.759033203125
-1.9483377544476355	-28.694580078125
-1.9481892541782813	-27.585205078125
-1.948040753908927	-20.65283203125
-1.9478922536395729	-14.5770263671875
-1.9477437533702187	-12.8209228515625
-1.9475952531008645	-15.8973388671875
-1.9474467528315067	-23.489501953125
-1.9472982525621525	-33.5850830078125
-1.9471497522927983	-41.4532470703125
-1.947001252023444	-42.8927001953125
-1.94685275175409	-38.6219482421875
-1.9467042514847357	-33.2740478515625
-1.9465557512153815	-29.894775390625
-1.9464072509460273	-27.435302734375
-1.946258750676673	-23.97216796875
-1.9461102504073189	-20.0706787109375
-1.9459617501379647	-17.6690673828125
-1.9458132498686105	-17.244384765625
-1.9456647495992563	-17.6854248046875
-1.945516249329902	-18.0579833984375
-1.9453677490605479	-17.97216796875
-1.9452192487911937	-16.63623046875
-1.9450707485218395	-12.96484375
-1.9449222482524853	-6.88330078125
-1.944773747983131	-0.07763671875
-1.9446252477137769	4.4609375
-1.9444767474444191	3.8424072265625
-1.944328247175065	-2.3360595703125
-1.9441797469057107	-10.074951171875
-1.9440312466363565	-12.697021484375
-1.9438827463670023	-6.2705078125
-1.943734246097648	6.6685791015625
-1.943585745828294	19.391845703125
-1.9434372455589397	26.184326171875
-1.9432887452895855	24.798583984375
-1.9431402450202313	16.0244140625
-1.942991744750877	3.6505126953125
-1.942843244481523	-6.0390625
-1.9426947442121687	-8.1953125
-1.9425462439428145	-3.71875
-1.9423977436734603	2.466796875
-1.942249243404106	7.6937255859375
-1.942100743134752	13.40234375
-1.9419522428653977	20.1834716796875
-1.9418037425960435	24.6475830078125
-1.9416552423266893	23.6102294921875
-1.9415067420573315	18.5631103515625
-1.9413582417879773	12.790283203125
-1.9412097415186231	6.1119384765625
-1.941061241249269	-3.5706787109375
-1.9409127409799147	-14.5465087890625
-1.9407642407105605	-21.6678466796875
-1.9406157404412063	-23.1053466796875
-1.9404672401718521	-22.6484375
-1.940318739902498	-23.396484375
-1.9401702396331437	-22.5340576171875
-1.9400217393637895	-15.343505859375
-1.9398732390944353	-2.3209228515625
-1.9397247388250811	10.999755859375
-1.939576238555727	20.3363037109375
-1.9394277382863727	25.450439453125
-1.9392792380170185	26.77197265625
-1.9391307377476643	22.8736572265625
-1.9389822374783101	13.12890625
-1.938833737208956	0.619873046875
-1.9386852369396017	-10.1243896484375
-1.938536736670244	-17.6292724609375
-1.9383882364008898	-23.7923583984375
-1.9382397361315356	-29.98193359375
-1.9380912358621813	-34.7359619140625
-1.9379427355928271	-35.7584228515625
-1.937794235323473	-32.6468505859375
-1.9376457350541187	-26.9251708984375
-1.9374972347847645	-20.73681640625
-1.9373487345154103	-16.569580078125
-1.9372002342460561	-16.9940185546875
-1.937051733976702	-22.789794921875
-1.9369032337073477	-31.432861328125
-1.9367547334379935	-38.7550048828125
-1.9366062331686393	-42.1324462890625
-1.9364577328992851	-41.1455078125
-1.936309232629931	-35.830078125
-1.9361607323605767	-26.4034423828125
-1.9360122320912225	-15.0911865234375
-1.9358637318218683	-6.1270751953125
-1.9357152315525141	-2.568603515625
-1.93556673128316	-4.1363525390625
-1.9354182310138022	-9.0389404296875
-1.935269730744448	-16.5908203125
-1.9351212304750938	-26.801513671875
-1.9349727302057396	-38.6524658203125
-1.9348242299363854	-50.5030517578125
-1.9346757296670312	-61.5396728515625
-1.934527229397677	-71.2930908203125
-1.9343787291283228	-78.3187255859375
-1.9342302288589686	-81
-1.9340817285896144	-79.32080078125
-1.9339332283202602	-74.39990234375
-1.933784728050906	-66.8953857421875
-1.9336362277815518	-57.6883544921875
-1.9334877275121976	-49.3636474609375
-1.9333392272428434	-44.0823974609375
-1.9331907269734891	-39.659423828125
-1.933042226704135	-30.9293212890625
-1.9328937264347807	-16.7618408203125
-1.9327452261654265	-3.4228515625
-1.9325967258960723	1.334228515625
-1.9324482256267146	-3.887939453125
-1.9322997253573604	-14.300537109375
-1.9321512250880062	-25.46533203125
-1.932002724818652	-36.615234375
-1.9318542245492978	-47.853759765625
-1.9317057242799436	-57.59521484375
-1.9315572240105894	-64.3721923828125
-1.9314087237412352	-68.99853515625
-1.931260223471881	-72.962646484375
-1.9311117232025268	-75.9197998046875
-1.9309632229331726	-76.78662109375
-1.9308147226638184	-76.5655517578125
-1.9306662223944642	-77.5889892578125
-1.93051772212511	-79.502685546875
-1.9303692218557558	-78.1932373046875
-1.9302207215864016	-70.3404541015625
-1.9300722213170474	-58.0662841796875
-1.9299237210476932	-47.36474609375
-1.929775220778339	-42.061767578125
-1.9296267205089848	-40.6624755859375
-1.929478220239627	-39.253662109375
-1.9293297199702728	-36.156494140625
-1.9291812197009186	-33.08447265625
-1.9290327194315644	-32.5894775390625
-1.9288842191622102	-34.990966796875
-1.928735718892856	-37.2197265625
-1.9285872186235018	-34.493408203125
-1.9284387183541476	-24.4395751953125
-1.9282902180847934	-10.5467529296875
-1.9281417178154392	-0.4820556640625
-1.927993217546085	0.4599609375
-1.9278447172767308	-6.0902099609375
-1.9276962170073766	-14.3309326171875
-1.9275477167380224	-20.3843994140625
-1.9273992164686682	-23.9532470703125
-1.927250716199314	-25.202392578125
-1.9271022159299598	-23.50390625
-1.9269537156606056	-20.2264404296875
-1.9268052153912514	-19.7401123046875
-1.9266567151218972	-25.004638671875
-1.9265082148525394	-33.2259521484375
-1.9263597145831852	-38.1439208984375
-1.926211214313831	-36.444580078125
-1.9260627140444768	-30.34423828125
-1.9259142137751226	-24.0430908203125
-1.9257657135057684	-19.2225341796875
-1.9256172132364142	-14.21044921875
-1.92546871296706	-6.16845703125
-1.9253202126977058	6.3062744140625
-1.9251717124283516	21.419189453125
-1.9250232121589974	34.162841796875
-1.9248747118896432	39.1156005859375
-1.924726211620289	34.853271484375
-1.9245777113509348	26.0015869140625
-1.9244292110815806	20.1552734375
-1.9242807108122264	21.7230224609375
-1.9241322105428722	28.0682373046875
-1.923983710273518	31.6939697265625
-1.9238352100041638	27.0205078125
-1.9236867097348096	15.7623291015625
-1.9235382094654554	5.4482421875
-1.9233897091960976	2.122314453125
-1.9232412089267434	4.8902587890625
-1.9230927086573892	8.5010986328125
-1.922944208388035	10.79296875
-1.9227957081186808	15.5963134765625
-1.9226472078493266	27.1275634765625
-1.9224987075799724	42.7921142578125
-1.9223502073106182	53.7557373046875
-1.922201707041264	53.273681640625
-1.9220532067719098	43.2901611328125
-1.9219047065025556	31.8072509765625
-1.9217562062332014	24.29541015625
-1.9216077059638472	19.052490234375
-1.921459205694493	11.3482666015625
-1.9213107054251388	0.632568359375
-1.9211622051557846	-8.3428955078125
-1.9210137048864304	-11.6993408203125
-1.9208652046170762	-11.5052490234375
-1.920716704347722	-12.685302734375
-1.9205682040783678	-15.8516845703125
-1.92041970380901	-16.1689453125
-1.9202712035396559	-10.240234375
-1.9201227032703017	-1.48046875
-1.9199742030009475	3.78076171875
-1.9198257027315933	4.1490478515625
-1.919677202462239	4.1341552734375
-1.9195287021928849	7.5130615234375
-1.9193802019235306	12.8692626953125
-1.9192317016541764	16.7293701171875
-1.9190832013848222	18.2503662109375
-1.918934701115468	18.64794921875
-1.9187862008461138	18.0823974609375
-1.9186377005767596	16.14208984375
-1.9184892003074054	14.59033203125
-1.9183407000380512	16.4351806640625
-1.918192199768697	21.689697265625
-1.9180436994993428	26.4072265625
-1.9178951992299886	26.991455078125
-1.9177466989606344	23.9970703125
-1.9175981986912802	20.9356689453125
-1.9174496984219225	20.749267578125
-1.9173011981525683	24.212646484375
-1.917152697883214	30.25
-1.9170041976138599	36.5662841796875
-1.9168556973445057	40.9532470703125
-1.9167071970751515	43.0555419921875
-1.9165586968057973	44.081787109375
-1.916410196536443	44.1773681640625
-1.9162616962670889	41.5953369140625
-1.9161131959977347	35.776611328125
-1.9159646957283805	29.7001953125
-1.9158161954590263	26.8980712890625
-1.915667695189672	26.6973876953125
-1.9155191949203179	24.718505859375
-1.9153706946509637	18.2210693359375
-1.9152221943816095	8.9429931640625
-1.9150736941122553	0.152587890625
-1.914925193842901	-7.139892578125
-1.9147766935735469	-13.8394775390625
-1.9146281933041926	-20.0780029296875
-1.914479693034835	-24.67138671875
-1.9143311927654807	-27.0677490234375
-1.9141826924961265	-28.5166015625
-1.9140341922267723	-30.725830078125
-1.913885691957418	-33.6436767578125
-1.9137371916880639	-34.8580322265625
-1.9135886914187097	-31.35791015625
-1.9134401911493555	-22.186279296875
-1.9132916908800013	-9.6268310546875
-1.913143190610647	2.144775390625
-1.9129946903412929	9.7086181640625
-1.9128461900719387	12.190673828125
-1.9126976898025845	11.20166015625
-1.9125491895332303	9.3013916015625
-1.912400689263876	8.0052490234375
-1.9122521889945219	6.7811279296875
-1.9121036887251677	4.12158203125
-1.9119551884558135	-0.3851318359375
-1.9118066881864593	-5.5810546875
-1.911658187917105	-10.171875
-1.9115096876477509	-13.2374267578125
-1.9113611873783931	-12.803466796875
-1.911212687109039	-6.050537109375
-1.9110641868396847	6.602294921875
