x	y
-1.9787587500138315	-29.17041015625
-1.978610249744893	-28.423583984375
-1.9784617494759544	-27.229736328125
-1.978313249207016	-24.313720703125
-1.9781647489380774	-18.365478515625
-1.9780162486691388	-10.661376953125
-1.9778677484002003	-4.447509765625
-1.9777192481312618	-1.8173828125
-1.9775707478623268	-2.210693359375
-1.9774222475933882	-3.723388671875
-1.9772737473244497	-4.876953125
-1.9771252470555112	-5.414794921875
-1.9769767467865726	-6.499755859375
-1.9768282465176341	-9.7919921875
-1.9766797462486956	-14.970947265625
-1.976531245979757	-18.5458984375
-1.9763827457108185	-17.066162109375
-1.97623424544188	-11.667236328125
-1.9760857451729414	-7.162109375
-1.975937244904003	-5.828369140625
-1.9757887446350644	-4.825439453125
-1.9756402443661258	-1.94091796875
-1.9754917440971873	-1.357666015625
-1.9753432438282488	-9.38916015625
-1.9751947435593138	-24.63671875
-1.9750462432903753	-36.87744140625
-1.9748977430214367	-37.840087890625
-1.9747492427524982	-29.90087890625
-1.9746007424835597	-21.1884765625
-1.9744522422146211	-14.718505859375
-1.9743037419456826	-6.86767578125
-1.974155241676744	4.21630859375
-1.9740067414078055	13.965087890625
-1.973858241138867	17.103759765625
-1.9737097408699285	14.263671875
-1.97356124060099	9.898681640625
-1.9734127403320514	6.030029296875
-1.9732642400631129	1.525634765625
-1.9731157397941743	-3.684814453125
-1.9729672395252358	-7.55322265625
-1.9728187392563008	-9.37841796875
-1.9726702389873623	-11.1396484375
-1.9725217387184237	-14.1123046875
-1.9723732384494852	-16.37109375
-1.9722247381805467	-15.209228515625
-1.9720762379116081	-10.6865234375
-1.9719277376426696	-5.37890625
-1.971779237373731	-1.482177734375
-1.9716307371047925	0.688232421875
-1.971482236835854	2.0068359375
-1.9713337365669155	3.456298828125
-1.971185236297977	5.4892578125
-1.9710367360290384	7.813232421875
-1.9708882357600999	9.999267578125
-1.9707397354911613	12.34326171875
-1.9705912352222228	15.268798828125
-1.9704427349532878	17.681640625
-1.9702942346843493	17.2373046875
-1.9701457344154107	13.0576171875
