x	y
-1.9804187176774768	-39.05615234375
-1.9802702174087834	-42.556640625
-1.9801217171400936	-40.915283203125
-1.9799732168714002	-33.365966796875
-1.9798247166027103	-20.62158203125
-1.979676216334017	-6.2939453125
-1.979527716065327	4.402099609375
-1.9793792157966337	9.041259765625
-1.9792307155279438	10.129150390625
-1.9790822152592504	11.628173828125
-1.9789337149905606	13.890869140625
-1.9787852147218672	13.107421875
-1.9786367144531773	5.713623046875
-1.978488214184484	-7.369140625
-1.978339713915794	-21.06787109375
-1.9781912136471007	-30.3369140625
-1.9780427133784109	-33.7724609375
-1.9778942131097175	-33.486572265625
-1.9777457128410276	-32.534912109375
-1.9775972125723342	-33.12255859375
-1.9774487123036444	-36.16552734375
-1.977300212034951	-40.613525390625
-1.9771517117662611	-43.266845703125
-1.9770032114975677	-41.454345703125
-1.976854711228878	-36.665283203125
-1.9767062109601845	-33.50830078125
-1.9765577106914947	-33.91162109375
-1.9764092104228013	-34.43408203125
-1.9762607101541114	-31.2138671875
-1.976112209885418	-25.708740234375
-1.9759637096167282	-22.776611328125
-1.9758152093480348	-23.960205078125
-1.975666709079345	-25.621826171875
-1.9755182088106515	-23.954345703125
-1.9753697085419617	-19.452392578125
-1.9752212082732683	-15.512939453125
-1.9750727080045785	-13.929931640625
-1.974924207735885	-12.563232421875
-1.9747757074671952	-7.263427734375
-1.9746272071985018	3.37890625
-1.974478706929812	14.67041015625
-1.9743302066611186	18.57080078125
-1.9741817063924287	11.478515625
-1.9740332061237353	-1.59423828125
-1.9738847058550455	-12.304931640625
-1.973736205586352	-17.47021484375
-1.9735877053176623	-20.353271484375
-1.9734392050489689	-24.796142578125
-1.973290704780279	-31.04736328125
-1.9731422045115856	-36.890380859375
-1.9729937042428958	-39.611328125
-1.9728452039742024	-36.685791015625
-1.9726967037055125	-27.83642578125
-1.9725482034368191	-17.17626953125
-1.9723997031681293	-10.08056640625
-1.972251202899436	-6.760009765625
-1.972102702630746	-2.163330078125
-1.9719542023620527	6.088134765625
-1.9718057020933628	13.16552734375
-1.9716572018246694	13.3359375
-1.9715087015559796	7.98388671875
-1.9713602012872862	3.343017578125
-1.9712117010185963	1.63330078125
-1.971063200749903	-1.14501953125
-1.970914700481213	-8.302490234375
-1.9707662002125197	-17.3544921875
-1.9706176999438298	-23.71484375
-1.9704691996751365	-26.827392578125
-1.9703206994064466	-29.884765625
-1.9701721991377532	-34.46142578125
-1.9700236988690634	-38.26953125
-1.96987519860037	-38.914306640625
-1.9697266983316801	-37.840576171875
-1.9695781980629867	-38.694580078125
-1.9694296977942969	-42.413330078125
-1.9692811975256035	-46.036376953125
-1.9691326972569136	-46.909912109375
-1.9689841969882202	-46.205322265625
-1.9688356967195304	-46.76416015625
-1.968687196450837	-48.593994140625
-1.9685386961821472	-48.376708984375
-1.9683901959134538	-43.1083984375
-1.968241695644764	-32.7587890625
-1.9680931953760705	-19.833251953125
-1.9679446951073807	-8.017578125
-1.9677961948386873	-0.784423828125
-1.9676476945699974	0.869384765625
-1.967499194301304	-0.510498046875
-1.9673506940326142	-1.8740234375
-1.9672021937639208	-3.578125
-1.967053693495231	-7.822021484375
-1.9669051932265376	-13.22705078125
-1.9667566929578477	-14.54345703125
-1.9666081926891543	-9.368408203125
-1.9664596924204645	-2.061279296875
-1.966311192151771	1.6455078125
-1.9661626918830812	1.7099609375
-1.9660141916143878	2.393310546875
-1.965865691345698	5.2138671875
-1.9657171910770046	6.763671875
-1.9655686908083148	3.552734375
-1.9654201905396214	-3.806396484375
-1.9652716902709315	-11.93603515625
-1.9651231900022381	-18.1962890625
-1.9649746897335483	-22.1044921875
-1.9648261894648549	-24.906494140625
-1.964677689196165	-28.7412109375
-1.9645291889274716	-35.0341796875
-1.9643806886587818	-42.30615234375
