x	y
-1.97733877765328	4.989990234375
-1.9771902773841283	5.427001953125
-1.9770417771149802	4.81494140625
-1.976893276845832	5.516357421875
-1.976744776576684	7.43994140625
-1.9765962763075322	6.34765625
-1.976447776038384	-0.887451171875
-1.976299275769236	-11.43212890625
-1.9761507755000842	-19.193115234375
-1.976002275230936	-20.726806640625
-1.975853774961788	-16.700439453125
-1.9757052746926362	-9.595458984375
-1.975556774423488	-2.6025390625
-1.97540827415434	0.61376953125
-1.9752597738851918	-1.892578125
-1.97511127361604	-8.162353515625
-1.974962773346892	-14.015869140625
-1.9748142730777438	-17.088623046875
-1.9746657728085921	-18.46875
-1.974517272539444	-20.8349609375
-1.9743687722702958	-25.564208984375
-1.9742202720011477	-30.791748046875
-1.974071771731996	-31.96142578125
-1.9739232714628479	-25.93212890625
-1.9737747711936997	-15.408447265625
-1.973626270924548	-7.397705078125
-1.9734777706553999	-5.973876953125
-1.9733292703862517	-8.4248046875
-1.9731807701171	-9.794677734375
-1.9730322698479519	-8.5185546875
-1.9728837695788037	-5.260009765625
-1.9727352693096556	0.8349609375
-1.972586769040504	10.64013671875
-1.9724382687713558	21.355712890625
-1.9722897685022076	28.736328125
-1.972141268233056	32.728759765625
-1.9719927679639078	36.900390625
-1.9718442676947596	42.090087890625
-1.9716957674256115	44.6279296875
-1.9715472671564598	41.87158203125
-1.9713987668873116	36.059814453125
-1.9712502666181635	31.306640625
-1.9711017663490118	29.65869140625
-1.9709532660798637	31.24951171875
-1.9708047658107155	35.228515625
-1.9706562655415638	38.81982421875
-1.9705077652724157	38.261474609375
-1.9703592650032675	32.812744140625
-1.9702107647341194	25.925537109375
-1.9700622644649677	21.10400390625
-1.9699137641958195	18.9326171875
-1.9697652639266714	19.22607421875
-1.9696167636575197	22.31494140625
-1.9694682633883716	25.4794921875
-1.9693197631192234	21.853515625
-1.9691712628500753	7.60546875
-1.9690227625809236	-11.509765625
-1.9688742623117754	-25.4287109375
-1.9687257620426273	-30.80078125
-1.9685772617734756	-32.14013671875
-1.9684287615043274	-32.320556640625
-1.9682802612351793	-27.7783203125
-1.9681317609660276	-15.53662109375
-1.9679832606968795	-0.263671875
-1.9678347604277313	10.037841796875
-1.9676862601585832	13.206298828125
-1.9675377598894315	13.6396484375
-1.9673892596202833	14.6513671875
-1.9672407593511352	14.21875
-1.9670922590819835	9.317626953125
-1.9669437588128353	1.36083984375
-1.9667952585436872	-4.816650390625
-1.966646758274539	-6.063232421875
-1.9664982580053874	-3.33642578125
-1.9663497577362392	0.075439453125
-1.966201257467091	1.127197265625
-1.9660527571979394	-1.520263671875
-1.9659042569287912	-6.46240234375
-1.965755756659643	-9.501220703125
-1.9656072563904914	-6.458984375
-1.9654587561213432	2.504638671875
-1.965310255852195	11.95166015625
-1.965161755583047	15.707275390625
-1.9650132553138953	12.46728515625
-1.9648647550447471	6.591552734375
-1.964716254775599	3.794677734375
-1.9645677545064473	6.465576171875
-1.9644192542372991	12.511474609375
-1.964270753968151	17.78662109375
-1.9641222536990028	19.7900390625
-1.9639737534298511	19.715087890625
-1.963825253160703	20.913330078125
-1.9636767528915549	25.1142578125
-1.9635282526224032	30.6279296875
-1.963379752353255	34.43505859375
-1.9632312520841069	34.89892578125
-1.9630827518149552	31.777099609375
-1.962934251545807	25.3701171875
-1.9627857512766589	17.734130859375
-1.9626372510075107	13.535888671875
-1.962488750738359	16.664306640625
-1.962340250469211	25.631591796875
-1.9621917502000628	34.707275390625
-1.962043249930911	40.0146484375
-1.961894749661763	42.027587890625
-1.9617462493926148	41.540771484375
-1.9615977491234666	36.81103515625
-1.961449248854315	27.33935546875
-1.9613007485851668	17.79638671875
-1.9611522483160186	13.97998046875
-1.961003748046867	15.23583984375
-1.9608552477777188	14.692626953125
-1.9607067475085707	8.19384765625
-1.960558247239419	0.08251953125
-1.9604097469702708	-2.124267578125
-1.9602612467011227	2.813232421875
-1.9601127464319745	8.434326171875
-1.9599642461628228	8.495361328125
-1.9598157458936747	3.93994140625
-1.9596672456245265	0.849365234375
-1.9595187453553748	3.021240234375
-1.9593702450862267	8.51318359375
-1.9592217448170786	13.105712890625
-1.9590732445479304	14.971923828125
-1.9589247442787787	15.052490234375
-1.9587762440096306	14.474365234375
-1.9586277437404824	13.27392578125
-1.9584792434713307	10.979736328125
-1.9583307432021826	6.993408203125
-1.9581822429330344	0.792724609375
-1.9580337426638827	-6.8134765625
-1.9578852423947346	-12.9970703125
-1.9577367421255865	-15.0791015625
-1.9575882418564383	-13.343505859375
-1.9574397415872866	-10.112060546875
-1.9572912413181385	-6.208251953125
-1.9571427410489903	-0.48388671875
-1.9569942407798386	6.70068359375
-1.9568457405106905	12.011474609375
-1.9566972402415423	12.728759765625
-1.9565487399723942	10.210693359375
-1.9564002397032425	8.109619140625
-1.9562517394340944	8.343017578125
-1.9561032391649462	10.49755859375
-1.9559547388957945	13.9951171875
-1.9558062386266464	18.451416015625
-1.9556577383574982	22.22509765625
-1.9555092380883465	23.140869140625
-1.9553607378191984	21.432373046875
-1.9552122375500502	20.1904296875
-1.955063737280902	21.8349609375
-1.9549152370117504	25.393310546875
-1.9547667367426023	28.38818359375
-1.9546182364734541	30.127197265625
-1.9544697362043024	31.24169921875
-1.9543212359351543	30.6142578125
-1.9541727356660061	25.52978515625
-1.954024235396858	16.031982421875
-1.9538757351277063	7.090087890625
-1.9537272348585581	4.2587890625
-1.95357873458941	8.0947265625
-1.9534302343202583	14.97607421875
-1.9532817340511102	22.55859375
-1.953133233781962	31.244384765625
-1.9529847335128103	40.148681640625
-1.9528362332436622	45.576416015625
-1.952687732974514	45.66748046875
-1.952539232705366	43.537841796875
-1.9523907324362142	42.800537109375
-1.952242232167066	42.0234375
-1.952093731897918	36.855712890625
-1.9519452316287662	26.077392578125
-1.951796731359618	12.138916015625
-1.95164823109047	-2.86865234375
-1.9514997308213218	-17.53662109375
-1.95135123055217	-28.05810546875
-1.951202730283022	-29.716796875
-1.9510542300138738	-22.64111328125
-1.950905729744722	-12.3544921875
-1.950757229475574	-3.312744140625
-1.9506087292064258	4.994384765625
-1.950460228937274	14.681640625
-1.950311728668126	25.9091796875
-1.9501632283989778	37.945556640625
-1.9500147281298297	49.84130859375
-1.949866227860678	58.114990234375
-1.9497177275915298	57.890625
-1.9495692273223817	49.434326171875
-1.94942072705323	40.337158203125
-1.9492722267840819	37.739013671875
-1.9491237265149337	40.725341796875
-1.9489752262457856	43.2880859375
-1.9488267259766339	41.92822265625
-1.9486782257074857	36.705078125
-1.9485297254383376	27.71484375
-1.9483812251691859	15.69580078125
-1.9482327249000377	4.99169921875
-1.9480842246308896	0.842529296875
-1.9479357243617414	3.315673828125
-1.9477872240925898	7.552490234375
-1.9476387238234416	10.28125
-1.9474902235542935	12.810302734375
-1.9473417232851418	17.43115234375
-1.9471932230159936	24.263916015625
-1.9470447227468455	32.324462890625
-1.9468962224776938	40.644287109375
-1.9467477222085456	47.302490234375
-1.9465992219393975	49.768310546875
-1.9464507216702494	47.306640625
-1.9463022214010977	41.489990234375
-1.9461537211319495	34.069091796875
-1.9460052208628014	25.988525390625
-1.9458567205936497	18.1708984375
-1.9457082203245015	10.943359375
-1.9455597200553534	2.868408203125
-1.9454112197862052	-7.040283203125
-1.9452627195170535	-15.576904296875
-1.9451142192479054	-16.69677734375
-1.9449657189787573	-7.826171875
-1.9448172187096056	7.08642578125
-1.9446687184404574	21.4931640625
-1.9445202181713093	31.378662109375
-1.9443717179021576	36.308837890625
-1.9442232176330094	38.095703125
-1.9440747173638613	39.5732421875
-1.9439262170947131	42.574951171875
-1.9437777168255614	45.829345703125
-1.9436292165564133	46.42138671875
-1.9434807162872652	44.03955078125
-1.9433322160181135	41.795166015625
-1.9431837157489653	42.005615234375
-1.9430352154798172	43.463134765625
-1.942886715210669	44.1982421875
-1.9427382149415173	44.51318359375
-1.9425897146723692	45.035888671875
-1.942441214403221	43.532958984375
-1.9422927141340693	36.70751953125
-1.9421442138649212	25.110107421875
-1.941995713595773	14.006103515625
-1.9418472133266214	8.37890625
-1.9416987130574732	7.841064453125
-1.941550212788325	7.209228515625
-1.941401712519177	2.201904296875
-1.9412532122500252	-5.646728515625
-1.941104711980877	-10.251708984375
-1.940956211711729	-7.361572265625
-1.9408077114425772	1.10205078125
-1.940659211173429	9.68505859375
-1.940510710904281	15.130859375
-1.9403622106351328	18.022216796875
-1.9402137103659811	19.86328125
-1.940065210096833	20.989990234375
-1.9399167098276848	21.238037109375
-1.9397682095585331	20.4453125
-1.939619709289385	18.142333984375
-1.9394712090202368	14.72998046875
-1.9393227087510851	12.815185546875
-1.939174208481937	14.7861328125
-1.9390257082127889	18.772216796875
-1.9388772079436407	19.8115234375
-1.938728707674489	15.84130859375
-1.9385802074053409	9.79931640625
-1.9384317071361927	4.788818359375
-1.938283206867041	0.134033203125
-1.9381347065978929	-6.15185546875
-1.9379862063287447	-13.892578125
-1.9378377060595966	-21.993408203125
-1.937689205790445	-30.527099609375
-1.9375407055212968	-38.73583984375
-1.9373922052521486	-43.053466796875
-1.937243704982997	-40.524169921875
-1.9370952047138488	-33.144775390625
-1.9369467044447006	-25.750732421875
-1.936798204175549	-20.325927734375
-1.9366497039064008	-15.451904296875
-1.9365012036372526	-10.96533203125
-1.9363527033681045	-9.629638671875
-1.9362042030989528	-13.327392578125
-1.9360557028298047	-20.293212890625
-1.9359072025606565	-27.388916015625
-1.9357587022915048	-33.023193359375
-1.9356102020223567	-36.216796875
-1.9354617017532085	-34.470947265625
-1.9353132014840604	-25.21435546875
-1.9351647012149087	-9.9248046875
-1.9350162009457605	4.65625
-1.9348677006766124	11.15625
-1.9347192004074607	8.26171875
-1.9345707001383126	2.333251953125
-1.9344221998691644	1.31591796875
-1.9342736996000127	7.10009765625
-1.9341251993308646	14.964599609375
-1.9339766990617164	20.20361328125
-1.9338281987925683	22.916748046875
-1.9336796985234166	25.41748046875
-1.9335311982542684	27.725341796875
-1.9333826979851203	28.2158203125
-1.9332341977159686	26.8818359375
-1.9330856974468205	24.55126953125
-1.9329371971776723	19.78271484375
-1.9327886969085242	10.764404296875
-1.9326401966393725	1.112548828125
-1.9324916963702243	-0.400390625
-1.9323431961010762	11.031982421875
-1.9321946958319245	29.464599609375
-1.9320461955627763	43.575439453125
-1.9318976952936282	47.898193359375
-1.9317491950244765	45.913330078125
-1.9316006947553284	42.73388671875
-1.9314521944861802	38.775634765625
-1.931303694217032	32.37890625
-1.9311551939478804	25.503662109375
-1.9310066936787322	22.989013671875
-1.930858193409584	26.435546875
-1.9307096931404324	31.802001953125
-1.9305611928712842	34.00830078125
-1.930412692602136	31.927490234375
-1.930264192332988	27.642578125
-1.9301156920638363	22.461181640625
-1.9299671917946881	15.610107421875
-1.92981869152554	6.35400390625
-1.9296701912563883	-4.09423828125
-1.9295216909872401	-12.81787109375
-1.929373190718092	-16.832275390625
-1.9292246904489403	-15.2822265625
-1.9290761901797921	-10.810546875
-1.928927689910644	-7.6865234375
-1.9287791896414959	-7.39111328125
-1.9286306893723442	-7.181884765625
-1.928482189103196	-4.403076171875
-1.9283336888340479	-0.626953125
-1.9281851885648962	0.72900390625
-1.928036688295748	-0.459716796875
-1.9278881880266	-1.291259765625
-1.9277396877574517	-0.333740234375
-1.9275911874883	1.63037109375
-1.927442687219152	4.78125
-1.9272941869500038	9.837158203125
-1.927145686680852	14.068115234375
-1.926997186411704	12.747802734375
-1.9268486861425558	6.516845703125
-1.926700185873404	2.493408203125
-1.926551685604256	4.697998046875
-1.9264031853351078	7.45751953125
-1.9262546850659596	2.70458984375
-1.926106184796808	-9.2841796875
-1.9259576845276598	-21.49658203125
-1.9258091842585117	-30.327880859375
-1.92566068398936	-38.24267578125
-1.9255121837202118	-46.690673828125
-1.9253636834510637	-52.017578125
-1.9252151831819155	-49.826416015625
-1.9250666829127638	-39.407470703125
-1.9249181826436157	-22.752685546875
-1.9247696823744675	-3.12060546875
-1.9246211821053159	13.954833984375
-1.9244726818361677	22.29345703125
-1.9243241815670196	20.559326171875
-1.9241756812978679	13.744873046875
-1.9240271810287197	7.08837890625
-1.9238786807595716	0.987548828125
-1.9237301804904234	-5.797607421875
-1.9235816802212717	-10.7197265625
-1.9234331799521236	-9.078125
-1.9232846796829755	-0.115966796875
-1.9231361794138238	11.97265625
-1.9229876791446756	23.03125
-1.9228391788755275	31.737060546875
-1.9226906786063793	36.669921875
-1.9225421783372276	33.90869140625
-1.9223936780680795	20.730712890625
-1.9222451777989313	1.310546875
-1.9220966775297796	-14.04638671875
-1.9219481772606315	-17.3125
-1.9217996769914834	-10.17236328125
-1.9216511767223317	-1.955322265625
-1.9215026764531835	-0.16650390625
-1.9213541761840354	-4.33154296875
-1.9212056759148872	-9.2314453125
-1.9210571756457355	-11.6826171875
-1.9209086753765874	-12.037353515625
-1.9207601751074392	-10.931884765625
-1.9206116748382875	-8.28662109375
-1.9204631745691394	-5.601318359375
-1.9203146742999913	-5.6474609375
-1.920166174030843	-8.420654296875
-1.9200176737616914	-10.060546875
-1.9198691734925433	-7.5947265625
-1.9197206732233951	-2.523193359375
-1.9195721729542434	2.3056640625
-1.9194236726850953	7.12255859375
-1.9192751724159471	13.653076171875
-1.9191266721467954	20.66845703125
-1.9189781718776473	24.7265625
-1.9188296716084992	25.1796875
-1.918681171339351	24.99462890625
-1.9185326710701993	25.642333984375
-1.9183841708010512	24.0078125
-1.918235670531903	16.258544921875
-1.9180871702627513	3.144775390625
-1.9179386699936032	-10.414306640625
-1.917790169724455	-20.15087890625
-1.917641669455307	-25.27734375
-1.9174931691861552	-27.296630859375
-1.917344668917007	-28.04931640625
-1.917196168647859	-29.279052734375
-1.9170476683787072	-32.399169921875
-1.916899168109559	-37.241455078125
-1.916750667840411	-41.358154296875
-1.9166021675712592	-41.712890625
-1.916453667302111	-37.507080078125
-1.916305167032963	-30.968017578125
-1.9161566667638148	-25.073974609375
-1.916008166494663	-20.76171875
-1.915859666225515	-16.528564453125
-1.9157111659563668	-10.382080078125
-1.9155626656872151	-1.980712890625
-1.915414165418067	6.494384765625
-1.9152656651489188	11.12646484375
-1.9151171648797707	8.907470703125
-1.914968664610619	0.83203125
-1.9148201643414708	-8.308837890625
-1.9146716640723227	-14.826904296875
-1.914523163803171	-20.182373046875
-1.9143746635340229	-27.73486328125
-1.9142261632648747	-35.766845703125
-1.914077662995723	-37.7822265625
-1.9139291627265749	-31.869873046875
-1.9137806624574267	-26.034912109375
-1.9136321621882786	-29.633056640625
-1.9134836619191269	-40.853759765625
-1.9133351616499787	-47.651611328125
-1.9131866613808306	-41.627685546875
-1.913038161111679	-26.522705078125
-1.9128896608425308	-11.363037109375
-1.9127411605733826	0.25634765625
-1.9125926603042345	10.3876953125
-1.9124441600350828	19.500732421875
-1.9122956597659346	24.648681640625
-1.9121471594967865	25.067626953125
-1.9119986592276348	25.19580078125
-1.9118501589584866	29.78955078125
-1.9117016586893385	37.90673828125
-1.9115531584201868	43.641845703125
-1.9114046581510387	42.137451171875
-1.9112561578818905	33.74853515625
-1.9111076576127424	22.857666015625
-1.9109591573435907	13.729736328125
-1.9108106570744425	7.627685546875
-1.9106621568052944	3.33203125
-1.9105136565361427	-0.206298828125
-1.9103651562669945	-2.35546875
-1.9102166559978464	-2.058837890625
-1.9100681557286983	0.223388671875
-1.9099196554595466	2.806884765625
-1.9097711551903984	4.903076171875
-1.9096226549212503	7.680908203125
-1.9094741546520986	13.009521484375
-1.9093256543829504	21.31884765625
-1.9091771541138023	30.361083984375
