x	y
-1.9788887475525243	-36.586669921875
-1.978740247283607	-27.800537109375
-1.9785917470146863	-19.248291015625
-1.9784432467457655	-15.2763671875
-1.9782947464768483	-13.179931640625
-1.9781462462079276	-10.6630859375
-1.9779977459390068	-10.363037109375
-1.9778492456700896	-15.40966796875
-1.9777007454011688	-24.6044921875
-1.977552245132248	-34.5634765625
-1.9774037448633308	-43.55224609375
-1.97725524459441	-50.303466796875
-1.9771067443254928	-51.786865234375
-1.976958244056572	-46.091064453125
-1.9768097437876513	-36.124755859375
-1.976661243518734	-26.556884765625
-1.9765127432498133	-17.75927734375
-1.9763642429808925	-6.7880859375
-1.9762157427119753	5.724609375
-1.9760672424430545	14.232421875
-1.9759187421741338	15.25390625
-1.9757702419052166	11.75439453125
-1.9756217416362958	8.300048828125
-1.975473241367375	5.248779296875
-1.9753247410984578	0.749755859375
-1.975176240829537	-4.3330078125
-1.9750277405606163	-7.40869140625
-1.974879240291699	-8.571044921875
-1.9747307400227783	-10.263427734375
-1.9745822397538575	-13.371826171875
-1.9744337394849403	-17.14990234375
-1.9742852392160195	-22.204345703125
-1.9741367389470987	-29.197021484375
-1.9739882386781815	-34.309814453125
-1.9738397384092607	-30.748291015625
-1.9736912381403435	-16.934326171875
-1.9735427378714228	0.035400390625
-1.973394237602502	11.3076171875
-1.9732457373335848	14.025634765625
-1.973097237064664	10.41162109375
-1.9729487367957432	2.689453125
-1.972800236526826	-7.443359375
-1.9726517362579052	-16.71875
-1.9725032359889845	-22.380615234375
-1.9723547357200673	-26.160400390625
-1.9722062354511465	-32.445556640625
-1.9720577351822257	-42.073486328125
-1.9719092349133085	-51.0439453125
-1.9717607346443877	-55.960693359375
-1.971612234375467	-57.6240234375
-1.9714637341065497	-58.00927734375
-1.971315233837629	-56.728759765625
-1.9711667335687082	-52.869384765625
-1.971018233299791	-48.275634765625
-1.9708697330308702	-45.8515625
-1.9707212327619494	-44.939453125
-1.9705727324930322	-41.046142578125
-1.9704242322241114	-30.93359375
-1.9702757319551907	-16.355712890625
