x	y
-8.378941897824827	-6692864
-8.378493237629034	-5898240
-8.378044577433243	-2822656
-8.377595917237453	-3388416
-8.377147257041663	1236480
-8.376698596845873	-4769792
-8.37624993665008	-10376704
-8.37580127645429	267776
-8.3753526162585	1710592
-8.37490395606271	-6018048
-8.37445529586692	-845312
-8.374006635671126	3028992
-8.373557975475336	-5133312
-8.373109315279546	-6797824
-8.372660655083756	-7696384
-8.372211994887966	-3409408
-8.371763334692172	1415168
-8.371314674496382	-3794432
-8.370866014300592	-5910016
-8.370417354104802	-2582528
-8.369968693909012	4530688
-8.369520033713219	765952
-8.369071373517428	-6450176
-8.368622713321638	-2608128
-8.368174053125848	5410304
-8.367725392930055	-2417152
-8.367276732734265	-9398272
-8.366828072538475	-9582592
-8.366379412342685	-7703040
-8.365930752146895	-6200832
-8.365482091951101	-7088640
-8.365033431755311	-12559872
-8.364584771559521	-4296192
-8.364136111363731	-3210240
-8.36368745116794	-3876864
-8.363238790972147	-1058304
-8.362790130776357	-3080704
-8.362341470580567	1726976
-8.361892810384777	-4616192
-8.361444150188987	-783360
-8.360995489993194	10873344
-8.360546829797403	9986560
-8.360098169601613	2401792
-8.359649509405823	9516544
-8.359200849210033	12048384
-8.35875218901424	12608512
-8.35830352881845	214016
-8.35785486862266	-6720512
-8.35740620842687	1969664
-8.35695754823108	3808768
-8.356508888035286	4223488
-8.356060227839496	4734464
-8.355611567643706	7957504
-8.355162907447916	9474560
-8.354714247252122	16454656
-8.354265587056332	8668160
-8.353816926860542	4760576
-8.353368266664752	-12399616
-8.352919606468962	-10513920
-8.352470946273169	-8014848
-8.352022286077379	-3416064
-8.351573625881588	-2408960
-8.351124965685798	-271360
-8.350676305490008	382464
-8.350227645294215	4215808
-8.349778985098425	-189440
-8.349330324902635	9655808
-8.348881664706845	13308928
-8.348433004511055	15645696
-8.347984344315261	6680576
-8.347535684119471	-1635840
-8.347087023923681	-5558784
-8.346638363727891	-27136
-8.3461897035321	7339008
-8.345741043336307	15836672
-8.345292383140517	17096192
-8.344843722944727	15789056
-8.344395062748937	10716160
