x	y
-8.489233617570651	-165888
-8.48878495740703	-6144
-8.488336297243414	8601600
-8.487887637079794	9641984
-8.487438976916177	3149824
-8.486990316752557	3287040
-8.48654165658894	9093120
-8.48609299642532	-1370112
-8.485644336261704	-3162112
-8.485195676098083	-1402880
-8.484747015934467	3512320
-8.484298355770846	-2476032
-8.48384969560723	4118528
-8.48340103544361	4706304
-8.482952375279993	206848
-8.482503715116373	2664448
-8.482055054952756	6879232
-8.481606394789136	9467904
-8.48115773462552	11425792
-8.480709074461899	11667456
-8.480260414298282	2607104
-8.479811754134662	2138112
-8.479363093971045	3985408
-8.478914433807425	-2480128
-8.478465773643808	-1615872
-8.478017113480188	-528384
-8.477568453316572	3162112
-8.477119793152951	-1914880
-8.476671132989335	167936
-8.476222472825715	-3813376
-8.475773812662098	0
-8.475325152498478	1775616
-8.474876492334861	4722688
-8.47442783217124	5236736
-8.47397917200762	-3096576
-8.473530511844004	1292288
-8.473081851680384	-6000640
-8.472633191516767	-4665344
-8.472184531353147	-9990144
-8.47173587118953	-9187328
-8.47128721102591	-11718656
-8.470838550862293	-8767488
-8.470389890698673	-6610944
-8.469941230535056	-7997440
-8.469492570371436	-3254272
-8.46904391020782	-5273600
-8.4685952500442	-7770112
-8.468146589880583	-8366080
-8.467697929716962	-11110400
-8.467249269553346	-13426688
-8.466800609389725	-4718592
-8.466351949226109	1607680
-8.465903289062489	3637248
-8.465454628898872	7227392
-8.465005968735252	11499520
-8.464557308571635	12697600
-8.464108648408015	4132864
-8.463659988244398	-153600
-8.463211328080778	-2750464
-8.462762667917161	-3567616
-8.462314007753541	-4483072
-8.461865347589924	786432
-8.461416687426304	-153600
-8.460968027262687	-483328
-8.460519367099067	-5279744
-8.46007070693545	-7888896
-8.45962204677183	-30720
-8.459173386608214	2140160
-8.458724726444594	1818624
-8.458276066280977	-2453504
-8.457827406117357	-5124096
-8.45737874595374	1976320
-8.45693008579012	-911360
-8.456481425626503	1714176
-8.456032765462883	2566144
-8.455584105299266	-389120
-8.455135445135646	3160064
-8.45468678497203	9437184
-8.454238124808409	12027904
-8.453789464644792	7938048
-8.453340804481172	534528
-8.452892144317556	-9611264
-8.452443484153935	1847296
-8.451994823990319	9535488
-8.451546163826698	210944
-8.451097503663082	-9328640
-8.450648843499462	-16912384
-8.450200183335845	-5806080
-8.449751523172225	-5255168
-8.449302863008608	3491840
-8.448854202844988	2275328
-8.448405542681371	-1974272
-8.447956882517751	-2324480
-8.447508222354134	4190208
-8.447059562190514	184320
-8.446610902026897	-643072
-8.446162241863277	1843200
-8.44571358169966	1804288
-8.44526492153604	6148096
-8.444816261372424	-686080
-8.444367601208803	5531648
-8.443918941045187	4855808
-8.443470280881566	1017856
-8.44302162071795	382976
-8.44257296055433	11812864
-8.442124300390713	260096
-8.441675640227093	-7706624
-8.441226980063476	-6400000
-8.440778319899856	3282944
-8.44032965973624	9101312
-8.439880999572619	7307264
-8.439432339409002	139264
-8.438983679245382	466944
-8.438535019081765	-172032
-8.438086358918145	-12349440
-8.437637698754529	-11773952
-8.437189038590908	-8364032
-8.436740378427292	-3309568
-8.436291718263671	2347008
-8.435843058100055	10024960
-8.435394397936435	3084288
-8.434945737772818	1368064
-8.434497077609198	3674112
-8.434048417445581	6438912
-8.43359975728196	6596608
-8.433151097118344	4016128
-8.432702436954724	-403456
-8.432253776791107	5726208
-8.431805116627487	684032
-8.43135645646387	-5609472
-8.43090779630025	1951744
-8.430459136136633	1378304
-8.430010475973013	4624384
-8.429561815809397	9588736
-8.429113155645776	7897088
-8.42866449548216	2877440
-8.42821583531854	3571712
-8.427767175154923	3864576
-8.427318514991303	-53248
-8.426869854827686	-3491840
