x	y
-8.452506107090631	-647168
-8.452057446933484	-4814848
-8.451608786776333	-6115328
-8.451160126619186	-5218304
-8.450711466462039	3483648
-8.450262806304888	-407552
-8.449814146147741	-3176448
-8.44936548599059	-2164736
-8.448916825833443	-9738240
-8.448468165676292	-7374848
-8.448019505519145	-6950912
-8.447570845361994	-10938368
-8.447122185204847	-9570304
-8.446673525047697	-53248
-8.44622486489055	3317760
-8.445776204733399	-3975168
-8.445327544576251	-10608640
-8.4448788844191	-15028224
-8.444430224261954	-10858496
-8.443981564104803	-8095744
-8.443532903947656	-3751936
-8.443084243790508	505856
-8.442635583633358	-3297280
-8.44218692347621	-1853440
-8.44173826331906	-5074944
-8.441289603161913	-784384
-8.440840943004762	1236992
-8.440392282847615	-1019904
-8.439943622690464	2072576
-8.439494962533317	3870720
-8.439046302376166	-204800
-8.438597642219019	-5091328
-8.438148982061868	-5908480
-8.437700321904721	-1144832
-8.43725166174757	-12750848
-8.436803001590423	-7155712
-8.436354341433276	335872
-8.435905681276125	-2902016
-8.435457021118978	-8366080
-8.435008360961827	-6828032
-8.43455970080468	-6782976
-8.43411104064753	-9062400
-8.433662380490382	-5609472
-8.433213720333232	-2928640
-8.432765060176084	-747520
-8.432316400018934	-5109760
-8.431867739861787	-4214784
-8.431419079704636	-688128
-8.430970419547489	1832960
-8.430521759390338	6002688
-8.43007309923319	4712448
-8.429624439076044	-1966080
-8.429175778918893	-612352
-8.428727118761746	-6035456
-8.428278458604595	-3452928
-8.427829798447448	-2344960
-8.427381138290297	372736
-8.42693247813315	-608256
-8.426483817975999	-1382400
-8.426035157818852	2813952
-8.425586497661701	-7114752
-8.425137837504554	-6565888
-8.424689177347403	-1658880
-8.424240517190256	-3155968
-8.423791857033105	-4106240
-8.423343196875958	-1300480
-8.422894536718808	1492992
-8.42244587656166	-90112
-8.421997216404513	5586944
-8.421548556247362	4220928
-8.421099896090215	-2271232
-8.420651235933065	-5160960
-8.420202575775917	-7235584
-8.419753915618767	-11986944
-8.41930525546162	-9854976
-8.418856595304469	-3508224
-8.418407935147322	-11433984
-8.41795927499017	-3895296
-8.417510614833024	-5707776
-8.417061954675873	-6096896
-8.416613294518726	-4708352
-8.416164634361575	-6948864
-8.415715974204428	-2574336
-8.41526731404728	-7874560
-8.41481865389013	-3590144
-8.414369993732983	3153920
-8.413921333575832	4743168
-8.413472673418685	3676160
-8.413024013261534	-3938304
-8.412575353104387	581632
-8.412126692947236	8640512
-8.411678032790089	7389184
-8.411229372632938	10600448
-8.410780712475791	4843520
-8.41033205231864	6039552
-8.409883392161493	9644032
-8.409434732004343	6832128
-8.408986071847195	3741696
-8.408537411690048	2035712
-8.408088751532897	-1230848
-8.40764009137575	2586624
-8.4071914312186	5787648
-8.406742771061452	11655168
-8.406294110904302	4859904
-8.405845450747155	-3516416
-8.405396790590004	-11978752
-8.404948130432857	-6375424
-8.404499470275706	5421056
-8.404050810118559	-1396736
-8.403602149961408	-2189312
-8.40315348980426	-1267712
-8.40270482964711	-2768896
-8.402256169489963	-9869312
-8.401807509332816	-14764032
-8.401358849175665	-17678336
-8.400910189018518	-1875968
-8.400461528861367	-3170304
-8.40001286870422	-4943872
-8.39956420854707	-10620928
-8.399115548389922	-1824768
-8.398666888232771	-1353728
-8.398218228075624	-3364864
-8.397769567918473	-55296
-8.397320907761326	5109760
-8.396872247604175	-6533120
-8.396423587447028	-13654016
-8.395974927289878	-972800
-8.39552626713273	1069056
-8.39507760697558	-5087232
-8.394628946818433	-7856128
-8.394180286661285	-9154560
-8.393731626504135	-4958208
-8.393282966346987	249856
-8.392834306189837	4429824
-8.39238564603269	7088128
-8.391936985875539	4696064
-8.391488325718392	10029056
-8.391039665561241	10164224
-8.390591005404094	10479616
-8.390142345246943	9330688
-8.389693685089796	7575552
-8.389245024932645	8800256
-8.388796364775498	1052672
-8.388347704618347	-2572288
-8.3878990444612	-14245888
-8.387450384304053	-12834816
-8.387001724146902	-6172672
-8.386553063989755	-3686400
-8.386104403832604	-10135552
-8.385655743675457	-13170688
-8.385207083518306	-2992128
-8.38475842336116	-8155136
-8.384309763204008	-4337664
-8.383861103046861	344064
-8.38341244288971	811008
-8.382963782732563	6438912
-8.382515122575413	5474304
-8.382066462418265	7315456
-8.381617802261115	-239616
-8.381169142103968	3127296
-8.38072048194682	-5349376
-8.38027182178967	-7110656
-8.379823161632522	-2287616
-8.379374501475372	-1638400
-8.378925841318225	540672
-8.378477181161074	858112
-8.378028521003927	1183744
-8.377579860846776	-954368
-8.377131200689629	3192832
-8.376682540532478	2682880
-8.376233880375331	-10061824
-8.37578522021818	-8706048
-8.375336560061033	-4001792
-8.374887899903882	-1777664
-8.374439239746735	-3667968
-8.373990579589588	-3563520
-8.373541919432437	-9568256
-8.37309325927529	-743424
-8.37264459911814	5208064
-8.372195938960992	3870720
-8.371747278803841	-6060032
-8.371298618646694	-2871296
-8.370849958489543	1988608
-8.370401298332396	-3325952
-8.369952638175246	194560
-8.369503978018098	-1112064
-8.369055317860948	227328
-8.3686066577038	9291776
-8.36815799754665	7532544
-8.367709337389503	4155392
-8.367260677232352	1353728
-8.366812017075205	-5847040
-8.366363356918058	-6098944
-8.365914696760907	-12728320
-8.36546603660376	-6668288
-8.365017376446609	-5455872
-8.364568716289462	-8464384
-8.364120056132311	-1247232
-8.363671395975164	1150976
-8.363222735818013	1656832
-8.362774075660866	8923136
-8.362325415503715	3579904
-8.361876755346568	-1056768
-8.361428095189417	12148736
-8.36097943503227	10708992
-8.36053077487512	7624704
-8.360082114717972	5343232
-8.359633454560825	2260992
-8.359184794403674	-2678784
-8.358736134246527	-10317824
-8.358287474089376	-7485440
-8.35783881393223	6084608
-8.357390153775079	-2015232
-8.356941493617931	-9619456
-8.35649283346078	-3444736
-8.356044173303633	1966080
-8.355595513146483	1449984
-8.355146852989336	-2048
-8.354698192832185	2050048
-8.354249532675038	391168
-8.353800872517887	3475456
-8.35335221236074	4622336
-8.352903552203593	7325696
-8.352454892046442	2805760
-8.352006231889295	2136064
-8.351557571732144	-6027264
-8.351108911574997	-3975168
-8.350660251417846	5007360
-8.350211591260699	3274752
-8.349762931103548	477184
-8.349314270946401	442368
-8.34886561078925	-2949120
-8.348416950632103	-5879808
-8.347968290474952	-4442112
-8.347519630317805	6864896
-8.347070970160654	8880128
-8.346622310003507	4509696
-8.346173649846357	-5396480
-8.34572498968921	-8990720
-8.345276329532062	-614400
-8.344827669374911	1822720
-8.344379009217764	280576
-8.343930349060614	2306048
-8.343481688903466	-2654208
-8.343033028746316	-1234944
-8.342584368589169	2123776
-8.342135708432018	-794624
-8.34168704827487	2582528
-8.34123838811772	9539584
-8.340789727960573	-1210368
-8.340341067803422	-6440960
-8.339892407646275	-1650688
-8.339443747489124	1189888
-8.338995087331977	-4515840
-8.33854642717483	4118528
-8.338097767017679	3842048
-8.337649106860532	4093952
-8.337200446703381	1284096
-8.336751786546234	-745472
-8.336303126389083	5978112
-8.335854466231936	276480
-8.335405806074785	899072
-8.334957145917638	-1558528
-8.334508485760487	2152448
-8.33405982560334	-11462656
-8.33361116544619	-10317824
-8.333162505289042	1128448
-8.332713845131892	5249024
-8.332265184974744	-616448
-8.331816524817597	5847040
-8.331367864660447	81920
-8.3309192045033	-9678848
-8.330470544346149	-8554496
-8.330021884189001	-3127296
-8.32957322403185	5881856
-8.329124563874704	8810496
-8.328675903717553	3280896
-8.328227243560406	6481920
-8.327778583403255	10891264
-8.327329923246108	3209216
-8.326881263088957	3305472
-8.32643260293181	-761856
-8.32598394277466	10108928
-8.325535282617512	10727424
-8.325086622460365	-5478400
-8.324637962303214	-3747840
-8.324189302146067	92160
-8.323740641988916	7608320
-8.323291981831769	9793536
-8.322843321674618	9676800
-8.322394661517471	5871616
-8.32194600136032	12054528
-8.321497341203173	2709504
-8.321048681046022	9424896
-8.320600020888875	14645248
-8.320151360731725	9967616
-8.319702700574577	14817280
-8.319254040417427	15034368
-8.31880538026028	19195904
-8.318356720103129	14090240
-8.317908059945982	8255488
-8.317459399788834	8239104
-8.317010739631684	5853184
-8.316562079474537	11667456
-8.316113419317386	1732608
-8.315664759160239	2185216
-8.315216099003088	12892160
-8.31476743884594	11245568
-8.31431877868879	-139264
-8.313870118531643	1347584
-8.313421458374492	3153920
-8.312972798217345	-4263936
-8.312524138060194	-3014656
-8.312075477903047	-1519616
-8.311626817745896	11403264
-8.31117815758875	11300864
-8.310729497431602	5591040
-8.310280837274451	-7211008
-8.309832177117304	-2004992
-8.309383516960153	2732032
-8.308934856803006	5634048
-8.308486196645855	7809024
-8.308037536488708	6305792
-8.307588876331558	-2486272
-8.30714021617441	317440
-8.30669155601726	-6100992
-8.306242895860112	1380352
-8.305794235702962	9406464
-8.305345575545815	4562944
-8.304896915388664	305152
-8.304448255231517	-8912896
-8.30399959507437	-1943552
-8.303550934917219	-4407296
-8.303102274760072	1800192
-8.30265361460292	-5754880
-8.302204954445774	-5369856
-8.301756294288623	1689600
-8.301307634131476	4945920
-8.300858973974325	485376
-8.300410313817178	3008512
-8.299961653660027	-20480
-8.29951299350288	6885376
-8.29906433334573	10971136
-8.298615673188582	2342912
-8.298167013031431	-2539520
-8.297718352874284	-2947072
-8.297269692717137	-2775040
-8.296821032559986	-2551808
-8.296372372402839	3344384
-8.295923712245688	-3825664
-8.295475052088541	-7165952
-8.29502639193139	-9285632
-8.294577731774243	-8468480
-8.294129071617093	-9590784
-8.293680411459945	-10702848
-8.293231751302795	-8204288
-8.292783091145647	-3205120
-8.292334430988497	3153920
-8.29188577083135	-2611200
-8.291437110674199	-4601856
-8.290988450517052	395264
-8.290539790359901	-2594816
-8.290091130202754	-5021696
-8.289642470045607	6897664
-8.289193809888456	5240832
-8.288745149731309	3121152
-8.288296489574158	-1323008
-8.28784782941701	4059136
-8.28739916925986	5093376
-8.286950509102713	-1308672
-8.286501848945562	999424
-8.286053188788415	7436288
-8.285604528631264	4085760
-8.285155868474117	-1425408
-8.284707208316966	-5969920
-8.28425854815982	-4804608
-8.283809888002668	6459392
-8.283361227845521	7643136
-8.282912567688374	5591040
-8.282463907531223	5453824
-8.282015247374076	-3917824
-8.281566587216926	-5224448
-8.281117927059778	2037760
-8.280669266902628	-1695744
-8.28022060674548	-1878016
-8.27977194658833	-6971392
-8.279323286431183	-7899136
-8.278874626274032	-1640448
-8.278425966116885	3031040
-8.277977305959734	12994560
-8.277528645802587	13273088
-8.277079985645436	11911168
-8.276631325488289	13008896
-8.276182665331142	12832768
-8.275734005173991	10530816
-8.275285345016844	3188736
-8.274836684859693	-8747008
-8.274388024702546	-9273344
-8.273939364545395	-7211008
-8.273490704388248	-1980416
-8.273042044231097	8953856
-8.27259338407395	11130880
-8.2721447239168	-2308096
-8.271696063759652	-7856128
-8.271247403602501	-911360
-8.270798743445354	4732928
-8.270350083288204	-4702208
-8.269901423131056	-868352
-8.26945276297391	978944
-8.269004102816758	2924544
-8.268555442659611	8923136
-8.26810678250246	11769856
-8.267658122345313	14620672
-8.267209462188163	622592
-8.266760802031015	4145152
-8.266312141873865	6504448
-8.265863481716718	3137536
-8.265414821559567	7065600
-8.26496616140242	9895936
-8.264517501245269	8148992
-8.264068841088122	13312000
-8.263620180930971	14188544
-8.263171520773824	5820416
-8.262722860616673	4978688
-8.262274200459526	6275072
-8.261825540302379	9226240
-8.261376880145228	5871616
-8.260928219988081	12191744
-8.26047955983093	13893632
-8.260030899673783	-626688
-8.259582239516632	4751360
-8.259133579359485	-935936
-8.258684919202334	468992
-8.258236259045187	-6707200
-8.257787598888036	-8427520
-8.25733893873089	-10162176
-8.256890278573739	-1112064
-8.256441618416591	-9197568
-8.25599295825944	-1624064
-8.255544298102294	-2641920
-8.255095637945146	-9566208
-8.254646977787996	-4583424
-8.254198317630848	-5793792
-8.253749657473698	-10024960
-8.25330099731655	-6719488
-8.2528523371594	-6957056
-8.252403677002253	-13191168
-8.251955016845102	-1851392
-8.251506356687955	9306112
-8.251057696530804	13635584
-8.250609036373657	3270656
-8.250160376216506	3790848
-8.249711716059359	-1560576
-8.249263055902208	4749312
-8.248814395745061	4986880
-8.248365735587914	-198656
-8.247917075430763	-2902016
