x	y
-8.453789464644792	38912
-8.453340804481172	11357184
-8.452892144317556	22752256
-8.452443484153935	8196096
-8.451994823990319	2676736
-8.451546163826698	-2154496
-8.451097503663082	5167104
-8.450648843499462	3334144
-8.450200183335845	1226752
-8.449751523172225	-678912
-8.449302863008608	-4730880
-8.448854202844988	-487424
-8.448405542681371	1925120
-8.447956882517751	8528896
-8.447508222354134	1487872
-8.447059562190514	-5605376
-8.446610902026897	-11000832
-8.446162241863277	-7759872
-8.44571358169966	-21946368
-8.44526492153604	-14147584
-8.444816261372424	-6446080
-8.444367601208803	-871424
-8.443918941045187	6424576
-8.443470280881566	1660928
-8.44302162071795	5941248
-8.44257296055433	3258368
-8.442124300390713	3286016
-8.441675640227093	6630400
-8.441226980063476	6169600
-8.440778319899856	-2048
-8.44032965973624	-475136
-8.439880999572619	-4116480
-8.439432339409002	1887232
-8.438983679245382	4604928
-8.438535019081765	3082240
-8.438086358918145	4832256
-8.437637698754529	772096
-8.437189038590908	-1349632
-8.436740378427292	-4569088
-8.436291718263671	-3294208
-8.435843058100055	-2594816
-8.435394397936435	-1388544
-8.434945737772818	4084736
-8.434497077609198	1452032
-8.434048417445581	-10664960
-8.43359975728196	-8361984
-8.433151097118344	-6144000
-8.432702436954724	-10347520
-8.432253776791107	-6257664
-8.431805116627487	-3780608
-8.43135645646387	-5928960
-8.43090779630025	1333248
-8.430459136136633	-2380800
-8.430010475973013	-13571072
-8.429561815809397	-17937408
-8.429113155645776	-16704512
-8.42866449548216	-8548352
-8.42821583531854	-3508224
-8.427767175154923	-841728
-8.427318514991303	-2070528
-8.426869854827686	3642368
-8.426421194664066	7747584
-8.425972534500449	6324224
-8.425523874336829	1647616
-8.425075214173212	6654976
-8.424626554009592	9205760
-8.424177893845975	-890880
-8.423729233682355	-2233344
-8.423280573518738	-7983104
-8.422831913355118	-10255360
-8.422383253191498	-5204992
-8.421934593027881	-419840
-8.421485932864261	-5982208
-8.421037272700644	-2869248
-8.420588612537024	5379072
-8.420139952373408	9647104
-8.419691292209787	632832
-8.41924263204617	-2384896
-8.41879397188255	-173056
-8.418345311718934	3100672
-8.417896651555314	7101440
-8.417447991391697	-1095680
-8.416999331228077	-1929216
-8.41655067106446	-1348608
-8.41610201090084	9241600
-8.415653350737223	7277568
-8.415204690573603	2135040
-8.414756030409986	6619136
-8.414307370246366	873472
-8.41385871008275	-3367936
-8.413410049919129	-2919424
-8.412961389755512	5663744
-8.412512729591892	-3374080
-8.412064069428276	1957888
-8.411615409264655	-243712
-8.411166749101039	-1700864
-8.410718088937418	-619520
-8.410269428773802	2577408
-8.409820768610182	-1929216
-8.409372108446565	-6494208
-8.408923448282945	-256000
-8.408474788119328	-2060288
-8.408026127955708	-9225216
-8.407577467792091	-5095424
-8.407128807628471	-442368
-8.406680147464854	-1285120
-8.406231487301234	3496960
-8.405782827137617	10720256
-8.405334166973997	1379328
-8.40488550681038	-5959680
-8.40443684664676	-11878400
-8.403988186483144	-379904
-8.403539526319523	3466240
-8.403090866155907	6083584
-8.402642205992287	1772544
-8.40219354582867	3349504
-8.40174488566505	1257472
-8.401296225501433	4424704
-8.400847565337813	3083264
-8.400398905174196	-5623808
-8.399950245010576	-3888128
-8.39950158484696	8380416
-8.399052924683339	9586688
-8.398604264519722	5699584
-8.398155604356102	1494016
-8.397706944192485	-4252672
-8.397258284028865	-1299456
-8.396809623865249	8460288
-8.396360963701628	-1056768
-8.395912303538012	1025024
-8.395463643374391	-634880
