x	y
-8.310741987261341	-17860608
-8.31029332709997	-9332736
-8.309844666938599	865280
-8.309396006777227	9396224
-8.30894734661586	5262336
-8.308498686454488	1020928
-8.308050026293117	-10269696
-8.307601366131745	-15203328
-8.307152705970374	-17906688
-8.306704045809006	-12574720
-8.306255385647635	-11373568
-8.305806725486264	-9530368
-8.305358065324892	-8343552
-8.304909405163524	-15875072
-8.304460745002153	-9909248
-8.304012084840782	-8711168
-8.30356342467941	-9392128
-8.303114764518043	-6065152
-8.302666104356671	1178624
-8.3022174441953	-872448
-8.301768784033928	-1790976
-8.30132012387256	-7848960
-8.30087146371119	-331776
-8.300422803549818	-444416
-8.299974143388447	5222400
-8.299525483227079	1263616
-8.299076823065707	-2386944
-8.298628162904336	-7697408
-8.298179502742965	-7384064
-8.297730842581597	3774464
-8.297282182420226	-3508224
-8.296833522258854	-4006912
-8.296384862097483	934912
-8.295936201936115	3976192
-8.295487541774744	-253952
-8.295038881613372	-3726336
-8.294590221452001	1768448
-8.294141561290633	924672
-8.293692901129262	6151168
-8.29324424096789	344064
-8.29279558080652	12845056
-8.292346920645151	1664000
-8.29189826048378	1723392
-8.291449600322409	-15190016
-8.291000940161037	-12594176
-8.29055227999967	-16614400
-8.290103619838298	-15523840
-8.289654959676927	-10203136
-8.289206299515556	385024
-8.288757639354188	-1457152
-8.288308979192816	-4586496
-8.287860319031445	-665600
-8.287411658870074	6892544
-8.286962998708706	6860800
-8.286514338547335	5755904
-8.286065678385963	9812992
-8.285617018224592	19271680
-8.28516835806322	11197440
-8.284719697901853	2095104
-8.284271037740481	-4040704
-8.28382237757911	-8467456
-8.283373717417739	5794816
-8.28292505725637	4900864
-8.282476397095	-118784
-8.282027736933628	-2775040
-8.281579076772257	-715776
-8.281130416610889	-1659904
-8.280681756449518	-1503232
-8.280233096288146	-6419456
-8.279784436126775	-3353600
-8.279335775965407	1060864
-8.278887115804036	-1051648
-8.278438455642664	-3087360
-8.277989795481293	-6819840
-8.277541135319925	-1674240
-8.277092475158554	-463872
-8.276643814997183	4610048
-8.276195154835811	-7993344
-8.275746494674443	-176128
-8.275297834513072	-2899968
-8.2748491743517	-635904
-8.27440051419033	-3885056
-8.273951854028962	-2648064
-8.27350319386759	2102272
-8.273054533706219	7651328
-8.272605873544848	14637056
-8.27215721338348	12528640
-8.271708553222108	14633984
-8.271259893060737	10907648
-8.270811232899366	3678208
-8.270362572737998	3579904
-8.269913912576627	11382784
-8.269465252415255	1786880
-8.269016592253884	2131968
-8.268567932092516	1579008
-8.268119271931145	2762752
-8.267670611769773	4784128
-8.267221951608402	-1796096
-8.266773291447034	7356416
-8.266324631285663	11602944
-8.265875971124292	8214528
-8.26542731096292	1597440
-8.264978650801549	-6131712
-8.264529990640181	-1854464
-8.26408133047881	2946048
-8.263632670317438	-420864
-8.263184010156067	-6976512
-8.2627353499947	-14323712
-8.262286689833328	-13552640
-8.261838029671956	-12259328
-8.261389369510585	-9923584
-8.260940709349217	-1224704
-8.260492049187846	3810304
-8.260043389026475	3770368
-8.259594728865103	8047616
-8.259146068703735	1357824
-8.258697408542364	-10527744
-8.258248748380993	-1478656
-8.257800088219621	-995328
-8.257351428058254	5478400
-8.256902767896882	1376256
-8.256454107735511	2144256
-8.25600544757414	2680832
-8.255556787412772	14801920
-8.2551081272514	19317760
-8.254659467090029	8296448
-8.254210806928658	5612544
-8.25376214676729	2344960
-8.253313486605919	-4323328
-8.252864826444547	-2928640
-8.252416166283176	6160384
-8.251967506121808	-4648960
-8.251518845960437	-1608704
-8.251070185799065	6373376
-8.250621525637694	3935232
-8.250172865476326	-9888768
-8.249724205314955	282624
-8.249275545153584	1078272
-8.248826884992212	4317184
-8.248378224830844	-232448
-8.247929564669473	-1930240
-8.247480904508102	3612672
-8.24703224434673	6708224
-8.246583584185363	11755520
-8.246134924023991	2784256
-8.24568626386262	-2071552
-8.245237603701248	-5376000
-8.244788943539877	-3357696
-8.24434028337851	-13260800
-8.243891623217138	-11377664
-8.243442963055767	-12901376
-8.242994302894395	-7251968
-8.242545642733027	-8717312
-8.242096982571656	-11015168
-8.241648322410285	1195008
-8.241199662248913	-2103296
-8.240751002087546	3960832
-8.240302341926174	5131264
-8.239853681764803	4137984
-8.239405021603432	-9224192
-8.238956361442064	-14997504
-8.238507701280692	-9843712
-8.238059041119321	5342208
-8.23761038095795	1304576
-8.237161720796582	-389120
-8.23671306063521	-2709504
-8.23626440047384	-691200
-8.235815740312468	-5736448
-8.2353670801511	1225728
-8.234918419989729	5377024
-8.234469759828357	-1216512
-8.234021099666986	2717696
-8.233572439505618	9144320
-8.233123779344247	5602304
-8.232675119182876	3359744
