x	y
-8.392444903349876	3806208
-8.391996243198996	1199104
-8.391547583048112	10208256
-8.391098922897232	9088000
-8.390650262746348	-2523136
-8.390201602595468	-5585920
-8.389752942444584	1040384
-8.389304282293704	5681152
-8.38885562214282	8982528
-8.38840696199194	5543936
-8.387958301841056	7224320
-8.387509641690176	3448832
-8.387060981539292	2196480
-8.386612321388412	2212864
-8.386163661237529	-18432
-8.385715001086648	-1343488
-8.385266340935765	-3973120
-8.384817680784884	-6990848
-8.384369020634	-3587072
-8.38392036048312	-6244352
-8.383471700332237	-3868672
-8.383023040181357	-2414592
-8.382574380030473	-2109440
-8.382125719879593	-9133056
-8.381677059728709	-5982208
-8.381228399577825	-1346560
-8.380779739426945	-147456
-8.380331079276061	2066432
-8.379882419125181	1553408
-8.379433758974297	250880
-8.378985098823417	7982080
-8.378536438672533	-3957760
-8.378087778521653	-1495040
-8.37763911837077	7496704
-8.37719045821989	7435264
-8.376741798069006	3284992
-8.376293137918125	6245376
-8.375844477767242	8150016
-8.375395817616361	770048
-8.374947157465478	-1609728
-8.374498497314598	1465344
-8.374049837163714	92160
-8.373601177012834	2197504
-8.37315251686195	9098240
-8.37270385671107	5177344
-8.372255196560186	2358272
-8.371806536409306	2186240
-8.371357876258422	1636352
-8.370909216107542	-7701504
-8.370460555956658	-14153728
-8.370011895805778	-4062208
-8.369563235654894	-3675136
-8.369114575504014	-5390336
-8.36866591535313	6260736
-8.368217255202246	7359488
-8.367768595051366	7875584
-8.367319934900483	6172672
-8.366871274749602	6555648
-8.366422614598719	1108992
-8.365973954447838	-7773184
-8.365525294296955	-14519296
-8.365076634146074	-9990144
-8.36462797399519	5741568
-8.36417931384431	4354048
-8.363730653693427	-6316032
-8.363281993542547	-2619392
-8.362833333391663	-174080
-8.362384673240783	-3611648
-8.361936013089899	-4368384
-8.361487352939019	2259968
-8.361038692788135	1441792
-8.360590032637255	2379776
-8.360141372486371	871424
-8.359692712335491	-1146880
-8.359244052184607	-10575872
-8.358795392033727	-10135552
-8.358346731882843	-1893376
-8.357898071731963	-2615296
-8.35744941158108	-1672192
-8.3570007514302	3803136
-8.356552091279315	15536128
-8.356103431128435	3826688
-8.355654770977551	928768
-8.355206110826671	15285248
-8.354757450675788	10052608
-8.354308790524904	7085056
-8.353860130374024	1515520
-8.35341147022314	-836608
-8.35296281007226	2565120
-8.352514149921376	4629504
-8.352065489770496	12086272
-8.351616829619612	11708416
-8.351168169468732	6228992
-8.350719509317848	6347776
-8.350270849166968	12071936
-8.349822189016084	13603840
-8.349373528865204	14030848
